User,Timestamp,"Bin1,x","Bin2,x","Bin3,x","Bin4,x","Bin5,x","Bin6,x","Bin7,x","Bin8,x","Bin9,x","Bin10,x","Bin1,y","Bin2,y","Bin3,y","Bin4,y","Bin5,y","Bin6,y","Bin7,y","Bin8,y","Bin9,y","Bin10,y","Bin1,z","Bin2,z","Bin3,z","Bin4,z","Bin5,z","Bin6,z","Bin7,z","Bin8,z","Bin9,z","Bin10,z",TimeDiffPeaks-x,TimeDiffPeaks-y,TimeDiffPeaks-z,AvgAbsDiff-x,AvgAbsDiff-y,AvgAbsDiff-z,AvgAcc-x,AvgAcc-y,AvgAcc-z,StdDev-x,StdDev-y,StdDev-z,AvgResAcc,Label
user-id,1.51036E+12,0.010050251,0.051926298,0.232830821,0.358458961,0.189279732,0.082077052,0.05360134,0.011725293,0.005025126,0.001675042,0.003350084,0.005025126,0.020100503,0.041876047,0.077051926,0.123953099,0.279731993,0.269681742,0.149078727,0.020100503,0.015075377,0.050251256,0.140703518,0.231155779,0.150753769,0.159128978,0.149078727,0.060301508,0.020100503,0.015075377,68.77325581,86.02919708,79.26,0.520175821,0.634840933,1.138212688,0.152109629,2.240318311,9.223540595,0.689098974,0.834831537,1.379747188,0.570917722,walking
user-id,1.51036E+12,0.026690391,0.028469751,0.108540925,0.234875445,0.213523132,0.140569395,0.137010676,0.048042705,0.028469751,0.021352313,0.003558719,0.005338078,0.017793594,0.049822064,0.083629893,0.147686833,0.225978648,0.266903915,0.170818505,0.021352313,0.012455516,0.026690391,0.078291815,0.241992883,0.240213523,0.12633452,0.131672598,0.083629893,0.035587189,0.010676157,70.74683544,84.06015038,77.5915493,0.531504246,0.696550937,1.352580142,0.471766706,2.355619953,9.192006637,0.683355875,0.886927496,1.675527729,0.538202375,walking
user-id,1.51036E+12,0.015517241,0.022413793,0.018965517,0.070689655,0.20862069,0.198275862,0.131034483,0.156896552,0.110344828,0.051724138,0.034482759,0.115517241,0.131034483,0.220689655,0.2,0.115517241,0.09137931,0.04137931,0.025862069,0.012068966,0.043103448,0.129310345,0.360344828,0.205172414,0.09137931,0.05,0.048275862,0.037931034,0.015517241,0.015517241,69.94117647,79.60150376,66.8875,1.573246233,1.094521727,2.352926638,1.498298934,5.751760075,7.697075469,1.935328303,1.410355527,3.149211849,0.583782007,walking
user-id,1.51036E+12,0.005190311,0.024221453,0.096885813,0.166089965,0.160899654,0.212802768,0.171280277,0.089965398,0.046712803,0.015570934,0.105536332,0.126297578,0.190311419,0.183391003,0.10899654,0.089965398,0.065743945,0.07266436,0.031141869,0.017301038,0.038062284,0.129757785,0.24567474,0.176470588,0.134948097,0.079584775,0.058823529,0.055363322,0.032871972,0.038062284,70.73509934,90.37288136,88.55,2.005785247,1.48231312,3.120915635,0.92647798,5.366025245,8.019631963,2.468967177,1.821097809,3.910437478,0.587515903,walking
user-id,1.51036E+12,0.00170068,0.027210884,0.056122449,0.153061224,0.275510204,0.241496599,0.132653061,0.068027211,0.023809524,0.011904762,0.003401361,0.010204082,0.034013605,0.074829932,0.076530612,0.107142857,0.18707483,0.170068027,0.159863946,0.115646259,0.013605442,0.039115646,0.164965986,0.246598639,0.156462585,0.141156463,0.113945578,0.06462585,0.040816327,0.008503401,68.39534884,84.02857143,74.06962025,0.56261734,0.743526544,1.193034688,0.294900232,2.103392802,9.264415663,0.737715819,0.917449236,1.461291569,0.563649317,walking
user-id,1.51036E+12,0.010600707,0.010600707,0.058303887,0.090106007,0.159010601,0.233215548,0.136042403,0.157243816,0.104240283,0.028268551,0.019434629,0.077738516,0.114840989,0.160777385,0.174911661,0.148409894,0.090106007,0.067137809,0.075971731,0.056537102,0.040636042,0.247349823,0.261484099,0.171378092,0.091872792,0.058303887,0.058303887,0.040636042,0.019434629,0.005300353,74.32142857,89.03448276,77.60740741,1.911914976,1.226598254,2.55968835,0.746209916,5.454147689,7.952778739,2.354706494,1.504149267,3.296253308,0.571127913,walking
user-id,1.51036E+12,0.024711697,0.018121911,0.054365733,0.200988468,0.28830313,0.21416804,0.088962109,0.052718287,0.036243822,0.009884679,0.004942339,0.011532125,0.039538715,0.067545305,0.084019769,0.148270181,0.199341021,0.225700165,0.156507414,0.044481054,0.02306425,0.044481054,0.154859967,0.235584843,0.164744646,0.13509061,0.116968699,0.074135091,0.034596376,0.011532125,71.12352941,76.71974522,75.59006211,0.484171496,0.671104195,1.081007655,0.329031905,2.411983081,9.204065967,0.651725805,0.833710788,1.322895423,0.581884669,walking
user-id,1.51036E+12,0.019417476,0.072815534,0.097087379,0.156957929,0.166666667,0.106796117,0.173139159,0.124595469,0.064724919,0.008090615,0.05987055,0.176375405,0.19579288,0.224919094,0.132686084,0.085760518,0.05987055,0.035598706,0.01618123,0.009708738,0.072815534,0.189320388,0.27184466,0.176375405,0.084142395,0.045307443,0.046925566,0.046925566,0.038834951,0.021035599,75.30263158,98.55652174,93.05691057,1.89131377,1.425828045,2.916430065,1.106092114,5.846742105,7.657884493,2.242671118,1.813888111,3.772740077,0.624945835,walking
user-id,1.51036E+12,0.008880995,0.037300178,0.060390764,0.261101243,0.245115453,0.168738899,0.094138544,0.040852575,0.051509769,0.017761989,0.005328597,0.003552398,0.023090586,0.040852575,0.069271758,0.136767318,0.207815275,0.273534636,0.177619893,0.040852575,0.01598579,0.035523979,0.177619893,0.246891652,0.150976909,0.113676732,0.11722913,0.063943162,0.03374778,0.031971581,69.52469136,88.125,77.75694444,0.555688557,0.700874698,1.229682093,0.471590276,2.584287762,9.106528274,0.721908753,0.908943712,1.508232303,0.538163199,walking
user-id,1.51036E+12,0.011217949,0.048076923,0.056089744,0.139423077,0.145833333,0.181089744,0.158653846,0.121794872,0.072115385,0.052884615,0.040064103,0.056089744,0.113782051,0.165064103,0.145833333,0.121794872,0.144230769,0.102564103,0.076923077,0.020833333,0.033653846,0.133012821,0.262820513,0.225961538,0.128205128,0.059294872,0.038461538,0.049679487,0.030448718,0.024038462,78.49659864,83.14388489,83.01438849,2.183886255,1.443378451,3.169800154,0.411489022,4.973861743,8.302519676,2.680740704,1.727590211,4.151916245,0.639350051,walking
user-id,1.51036E+12,0.011456628,0.027823241,0.080196399,0.139116203,0.168576105,0.152209493,0.191489362,0.112929624,0.065466448,0.032733224,0.008183306,0.016366612,0.039279869,0.062193126,0.103109656,0.16202946,0.193126023,0.184942717,0.117839607,0.070376432,0.009819967,0.024549918,0.039279869,0.184942717,0.296235679,0.204582651,0.134206219,0.055646481,0.029459902,0.016366612,71.91764706,88.5942029,79.90849673,0.598961786,0.757494173,1.2243476,0.653402151,2.682335562,9.052645295,0.730587726,0.947499553,1.586159617,0.583977446,walking
user-id,1.51036E+12,0.032380952,0.04,0.081904762,0.142857143,0.156190476,0.152380952,0.131428571,0.144761905,0.066666667,0.041904762,0.032380952,0.047619048,0.148571429,0.163809524,0.133333333,0.154285714,0.112380952,0.076190476,0.062857143,0.055238095,0.00952381,0.068571429,0.268571429,0.24,0.163809524,0.064761905,0.053333333,0.053333333,0.045714286,0.019047619,82.56410256,80.48333333,78.86065574,1.980553399,1.231524715,2.674789785,0.48558803,4.893058297,8.317939598,2.403687529,1.496408599,3.429725717,0.530350327,walking
user-id,1.51036E+12,0.015544041,0.02417962,0.03626943,0.158894646,0.21761658,0.160621762,0.174438687,0.103626943,0.07253886,0.029360967,0.015544041,0.029360967,0.046632124,0.089810017,0.112262522,0.174438687,0.18134715,0.188255613,0.117443869,0.039723661,0.003454231,0.006908463,0.020725389,0.162348877,0.252158895,0.150259067,0.141623489,0.167530225,0.065630397,0.020725389,66.55172414,83.19708029,72.59748428,0.538037637,0.674512312,1.31180248,0.292234747,2.566598421,9.133429545,0.666082297,0.835995121,1.548515007,0.553869875,walking
user-id,1.51036E+12,0.008928571,0.014285714,0.030357143,0.089285714,0.125,0.158928571,0.1875,0.171428571,0.116071429,0.076785714,0.014285714,0.048214286,0.098214286,0.15,0.196428571,0.207142857,0.1875,0.055357143,0.023214286,0.016071429,0.025,0.107142857,0.2625,0.201785714,0.144642857,0.098214286,0.073214286,0.057142857,0.016071429,0.010714286,67.63398693,75.55882353,89.03448276,1.626443435,1.226793337,2.397682433,0.058115823,4.581362343,8.450689343,2.014257074,1.536544284,2.994275565,0.559700646,walking
user-id,1.51036E+12,0.0321489,0.047377327,0.115059222,0.145516074,0.189509306,0.189509306,0.099830795,0.098138748,0.03891709,0.025380711,0.028764805,0.054145516,0.081218274,0.148900169,0.203045685,0.274111675,0.138747885,0.042301184,0.018612521,0.001692047,0.021996616,0.043993232,0.104906937,0.240270728,0.192893401,0.169204738,0.121827411,0.0642978,0.023688663,0.013536379,74.9556962,82.81818182,75.66025641,0.784441821,0.741823822,1.477741151,0.16653037,2.710352115,9.058424432,0.985030481,0.950574033,1.846025964,0.566215663,walking
user-id,1.51036E+12,0.030744337,0.046925566,0.079288026,0.095469256,0.116504854,0.166666667,0.190938511,0.153721683,0.082524272,0.030744337,0.011326861,0.050161812,0.181229773,0.184466019,0.182847896,0.134304207,0.113268608,0.087378641,0.040453074,0.006472492,0.011326861,0.033980583,0.184466019,0.275080906,0.169902913,0.116504854,0.064724919,0.056634304,0.037216828,0.029126214,75.42384106,84.4962963,96.51694915,2.01670461,1.345120905,3.001431303,0.058891099,4.933384793,8.354110668,2.47242885,1.631007937,3.82683419,0.629857882,walking
user-id,1.51036E+12,0.030560272,0.05942275,0.112054329,0.271646859,0.268251273,0.115449915,0.091680815,0.028862479,0.016977929,0.001697793,0.01188455,0.03565365,0.073005093,0.089983022,0.117147708,0.168081494,0.166383701,0.225806452,0.067911715,0.039049236,0.010186757,0.016977929,0.101867572,0.179966044,0.18336163,0.168081494,0.179966044,0.091680815,0.042444822,0.013582343,77.38815789,71.60365854,75.87012987,0.726070824,0.725226169,1.240938815,0.321305176,2.690718257,9.050022689,0.952380575,0.885223859,1.52065267,0.562630872,walking
user-id,1.51036E+12,0.008849558,0.02300885,0.063716814,0.155752212,0.249557522,0.247787611,0.14159292,0.053097345,0.033628319,0.014159292,0.007079646,0.005309735,0.014159292,0.024778761,0.040707965,0.090265487,0.191150442,0.274336283,0.217699115,0.099115044,0.015929204,0.03539823,0.14159292,0.307964602,0.203539823,0.138053097,0.102654867,0.037168142,0.010619469,0.003539823,79.87234043,83.72592593,77.28082192,0.573753848,0.686728855,1.347243651,-0.108202936,2.921270455,8.999554011,0.752703837,0.919621209,1.700379465,0.53994444,walking
user-id,1.51036E+12,0.017377567,0.02685624,0.086887836,0.143759874,0.143759874,0.184834123,0.126382306,0.109004739,0.077409163,0.061611374,0.012638231,0.037914692,0.060031596,0.110584518,0.150078989,0.143759874,0.137440758,0.151658768,0.124802528,0.058451817,0.034755134,0.112164297,0.278041074,0.17535545,0.165876777,0.090047393,0.047393365,0.052132701,0.02685624,0.014218009,84.86861314,81.31690141,83.84057971,2.299885088,1.612502173,2.75368151,-0.58993458,4.565849678,8.575007386,2.835266032,1.927043568,3.455483808,0.655923007,walking
user-id,1.51036E+12,0.00676819,0.035532995,0.062605753,0.120135364,0.130287648,0.196277496,0.20642978,0.14213198,0.069373942,0.021996616,0.010152284,0.060913706,0.150592217,0.203045685,0.172588832,0.104906937,0.096446701,0.101522843,0.060913706,0.025380711,0.055837563,0.236886633,0.255499154,0.160744501,0.084602369,0.052453469,0.035532995,0.049069374,0.035532995,0.018612521,75.98601399,97.22522523,86.16535433,2.08310145,1.44444386,2.740033741,0.431226133,5.307151188,8.159408389,2.586669121,1.730572551,3.52998731,0.604132271,walking
user-id,1.51036E+12,0.052364865,0.168918919,0.261824324,0.275337838,0.135135135,0.064189189,0.018581081,0.005067568,0.010135135,0.005067568,0.005067568,0.001689189,0.005067568,0.016891892,0.055743243,0.103040541,0.175675676,0.282094595,0.226351351,0.091216216,0.027027027,0.067567568,0.121621622,0.243243243,0.204391892,0.130067568,0.091216216,0.040540541,0.040540541,0.016891892,91.25384615,83.75714286,83.85815603,0.749004948,0.748781764,1.302095135,0.075836053,2.854298334,9.046170879,1.009361038,0.979992206,1.671261712,0.568600026,walking
user-id,1.51036E+12,0.006430868,0.019292605,0.057877814,0.112540193,0.196141479,0.188102894,0.175241158,0.162379421,0.069131833,0.009646302,0.017684887,0.04340836,0.093247588,0.154340836,0.196141479,0.176848875,0.101286174,0.099678457,0.078778135,0.033762058,0.048231511,0.316720257,0.279742765,0.118971061,0.073954984,0.077170418,0.045016077,0.019292605,0.012861736,0.004823151,80.15384615,77.26027397,81.07857143,2.165318964,1.281756353,2.447901242,0.583298539,5.599597624,7.806310942,2.630895157,1.576122233,3.131458324,0.631206305,walking
user-id,1.51036E+12,0.039426523,0.051971326,0.136200717,0.284946237,0.225806452,0.105734767,0.078853047,0.034050179,0.023297491,0.007168459,0.003584229,0.008960573,0.021505376,0.051971326,0.102150538,0.154121864,0.238351254,0.198924731,0.109318996,0.071684588,0.005376344,0.025089606,0.082437276,0.207885305,0.254480287,0.155913978,0.137992832,0.062724014,0.034050179,0.023297491,74.16,80.14388489,74.16,0.670275938,0.787171686,1.358022283,-0.063163484,2.666424386,9.131537434,0.905050302,1.00674237,1.71866341,0.537263365,walking
user-id,1.51036E+12,0.022727273,0.043706294,0.106643357,0.213286713,0.255244755,0.174825175,0.090909091,0.048951049,0.036713287,0.001748252,0.01048951,0.017482517,0.031468531,0.034965035,0.064685315,0.101398601,0.232517483,0.216783217,0.190559441,0.075174825,0.005244755,0.017482517,0.087412587,0.178321678,0.206293706,0.171328671,0.148601399,0.09965035,0.045454545,0.034965035,77.31081081,79.45833333,80.28873239,0.554229011,0.841032878,1.22794548,-0.06645216,2.520377766,9.1499474,0.719592664,1.098980297,1.514902425,0.548564315,walking
user-id,1.51036E+12,0.013245033,0.01986755,0.044701987,0.086092715,0.132450331,0.167218543,0.180463576,0.187086093,0.130794702,0.033112583,0.021523179,0.043046358,0.139072848,0.183774834,0.145695364,0.157284768,0.11589404,0.097682119,0.051324503,0.034768212,0.016556291,0.094370861,0.243377483,0.283112583,0.135761589,0.071192053,0.052980132,0.048013245,0.028145695,0.018211921,78.75352113,74.55333333,86.68992248,1.898818304,1.152480706,2.196651202,-0.016983689,4.783815169,8.431225732,2.320966979,1.387199549,2.872246171,0.609148801,walking
user-id,1.51036E+12,0.005042017,0.006722689,0.028571429,0.077310924,0.129411765,0.156302521,0.220168067,0.218487395,0.08907563,0.050420168,0.01512605,0.023529412,0.028571429,0.173109244,0.322689076,0.203361345,0.146218487,0.042016807,0.023529412,0.01512605,0.030252101,0.058823529,0.231932773,0.305882353,0.12605042,0.08907563,0.077310924,0.05210084,0.018487395,0.006722689,76.49305556,93.69827586,94.80172414,2.04347293,1.926110047,3.290908688,0.627108688,5.016092175,7.994955906,2.559050318,2.595362967,4.203446363,0.605028317,walking
user-id,1.51036E+12,0.003418803,0.015384615,0.023931624,0.076923077,0.174358974,0.234188034,0.304273504,0.088888889,0.039316239,0.034188034,0.015384615,0.015384615,0.030769231,0.046153846,0.087179487,0.109401709,0.169230769,0.225641026,0.174358974,0.095726496,0.011965812,0.051282051,0.121367521,0.287179487,0.198290598,0.145299145,0.08034188,0.052991453,0.029059829,0.011965812,69.49700599,85.30656934,75.13461538,0.55172598,0.732349265,1.342789455,-0.418953477,1.973667843,9.248693717,0.722191249,0.930054012,1.723102935,0.558732424,walking
user-id,1.51036E+12,0.037037037,0.045088567,0.080515298,0.140096618,0.149758454,0.169082126,0.130434783,0.106280193,0.095008052,0.037037037,0.040257649,0.1352657,0.199677939,0.172302738,0.169082126,0.103059581,0.07568438,0.054750403,0.028985507,0.01610306,0.069243156,0.185185185,0.257648953,0.144927536,0.136876006,0.061191626,0.053140097,0.046698873,0.030595813,0.011272142,84.76296296,99.67826087,92.28225806,1.975872918,1.49078655,2.963526306,0.532871412,5.80880666,7.764077597,2.422489668,1.857460365,3.70430449,0.631979496,walking
user-id,1.51036E+12,0.008665511,0.022530329,0.088388215,0.147313692,0.190641248,0.251299827,0.112651646,0.08492201,0.05372617,0.025996534,0.003466205,0.012131716,0.01559792,0.03812825,0.074523397,0.187175043,0.2305026,0.194107452,0.154246101,0.077989601,0.008665511,0.020797227,0.062391681,0.213171577,0.263431542,0.201039861,0.129982669,0.058925477,0.025996534,0.010398614,70.36585366,80.73239437,75.5620915,0.632445778,0.743428992,1.231016616,-0.092117997,2.67638261,9.082045715,0.82232413,0.942372561,1.561432776,0.551924723,walking
user-id,1.51036E+12,0.005,0.011666667,0.033333333,0.095,0.14,0.17,0.228333333,0.23,0.06,0.015,0.085,0.168333333,0.176666667,0.17,0.111666667,0.083333333,0.073333333,0.063333333,0.04,0.015,0.038333333,0.195,0.216666667,0.188333333,0.13,0.058333333,0.058333333,0.05,0.026666667,0.028333333,84.77692308,98.21428571,95.77586207,2.350351868,1.567122889,3.008105994,0.217643458,5.644273961,7.836055705,2.903021486,1.924115639,3.846721823,0.613177203,walking
user-id,1.51036E+12,0.00681431,0.030664395,0.080068143,0.120954003,0.255536627,0.260647359,0.158432709,0.049403748,0.028960818,0.001703578,0.011925043,0.04770017,0.076660988,0.102214651,0.158432709,0.226575809,0.216354344,0.103918228,0.032367973,0.018739353,0.015332198,0.071550256,0.156729131,0.2879046,0.163543441,0.127768313,0.086882453,0.051107325,0.028960818,0.003407155,78.16107383,86.19852941,84.05755396,0.68018225,0.830280787,1.424683464,-0.417325385,2.569676388,9.113301396,0.881637174,1.037586405,1.795060228,0.563064169,walking
user-id,1.51036E+12,0.021812081,0.011744966,0.046979866,0.075503356,0.117449664,0.166107383,0.162751678,0.16442953,0.13590604,0.082214765,0.010067114,0.082214765,0.161073826,0.186241611,0.184563758,0.117449664,0.083892617,0.075503356,0.05704698,0.020134228,0.035234899,0.132550336,0.30033557,0.204697987,0.122483221,0.065436242,0.046979866,0.046979866,0.031879195,0.005033557,69.90384615,83.80916031,85.39534884,1.9141338,1.268796599,2.539132729,0.397654079,5.097784516,8.243093529,2.371166265,1.570392892,3.296565555,0.603041073,walking
user-id,1.51036E+12,0.012280702,0.024561404,0.050877193,0.112280702,0.138596491,0.205263158,0.222807018,0.126315789,0.071929825,0.021052632,0.015789474,0.024561404,0.026315789,0.052631579,0.084210526,0.145614035,0.175438596,0.180701754,0.154385965,0.1,0.00877193,0.028070175,0.075438596,0.215789474,0.235087719,0.138596491,0.119298246,0.092982456,0.045614035,0.024561404,72.59872611,82,76.76351351,0.603322775,0.706547373,1.433033418,-0.118436981,2.77459334,9.040183164,0.773435342,0.887950772,1.783356073,0.544171928,walking
user-id,1.51036E+12,0.012152778,0.026041667,0.053819444,0.107638889,0.157986111,0.217013889,0.154513889,0.121527778,0.072916667,0.052083333,0.020833333,0.015625,0.045138889,0.064236111,0.078125,0.133680556,0.204861111,0.194444444,0.142361111,0.074652778,0.005208333,0.027777778,0.053819444,0.135416667,0.251736111,0.149305556,0.173611111,0.088541667,0.060763889,0.032986111,74.68181818,90.06299213,77.83783784,0.587925841,0.850855211,1.321386631,0.068748792,2.619397137,9.092092541,0.747019706,1.081443629,1.634556362,0.551097643,walking
